2019-10-15 15:15:05 | DEBUG |  ============================================================ 
2019-10-15 15:15:05 | DEBUG | DYNAWO VERSION  :     1.0.1
2019-10-15 15:15:05 | DEBUG | DYNAWO REVISION :  361_alias-1ff45f95e
2019-10-15 15:15:05 | DEBUG |  ============================================================ 
2019-10-15 15:15:41 | DEBUG | connecting Fault_fault_terminal with Network_line_terminal2
2019-10-15 15:15:41 | DEBUG | connecting Network_line_terminal2 with SVarC_injector_terminal
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: injector_UPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: injector_BPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: injector_GPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: injector_PInjPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: injector_QInjPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: control_regulation_limitations_BVarMaxPu found. (exact name)
2019-10-15 15:15:41 | INFO | adding curve : Id: SVarC; curve: control_regulation_limitations_BVarMinPu found. (exact name)
2019-10-15 15:15:41 | DEBUG | injector_B0Pu same value as control_B0Pu
2019-10-15 15:15:41 | DEBUG | injector_G0Pu same value as control_G0Pu
2019-10-15 15:15:41 | DEBUG | Differential mode change for model SVarC
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG | -----------------------------------------------------------------------
2019-10-15 15:15:41 | DEBUG | number of continuous variables : 38 (display limited to 4 variables)
2019-10-15 15:15:41 | DEBUG | number of discrete variables : 16
2019-10-15 15:15:41 | DEBUG | -----------------------------------------------------------------------
2019-10-15 15:15:41 | DEBUG |     t              y1            y2            y3            y4      | nst k      h
2019-10-15 15:15:41 | DEBUG |        0.000  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |   9 1 1.280000e-04 
2019-10-15 15:15:41 | DEBUG |        0.001  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  10 1 2.560000e-04 
2019-10-15 15:15:41 | DEBUG |        0.001  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  11 1 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        0.002  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  12 1 1.024000e-03 
2019-10-15 15:15:41 | DEBUG |        0.004  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  13 1 2.048000e-03 
2019-10-15 15:15:41 | DEBUG |        0.008  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  14 1 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        0.016  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  15 1 8.192000e-03 
2019-10-15 15:15:41 | DEBUG |        0.033  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  16 1 1.638400e-02 
2019-10-15 15:15:41 | DEBUG |        0.066  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  17 1 3.276800e-02 
2019-10-15 15:15:41 | DEBUG |        0.131  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  18 1 6.553600e-02 
2019-10-15 15:15:41 | DEBUG |        0.262  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  19 1 1.310720e-01 
2019-10-15 15:15:41 | DEBUG |        0.524  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  20 1 2.621440e-01 
2019-10-15 15:15:41 | DEBUG | Algebraic mode (with J recalculation) change for model Fault
2019-10-15 15:15:41 | DEBUG |        1.000  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  21 1 5.242880e-01 
2019-10-15 15:15:41 | DEBUG | calculation of the new starting point of the simulation.
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908376e-01  3.377326e-01 -2.454188e+01  1.688663e+01 |   0 0 0.000000e+00 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908402e-01  3.377316e-01 -2.454201e+01  1.688658e+01 |   1 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908428e-01  3.377306e-01 -2.454214e+01  1.688653e+01 |   2 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908480e-01  3.377286e-01 -2.454240e+01  1.688643e+01 |   3 2 2.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908585e-01  3.377247e-01 -2.454292e+01  1.688623e+01 |   4 2 4.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.908793e-01  3.377167e-01 -2.454396e+01  1.688583e+01 |   5 2 8.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.909210e-01  3.377007e-01 -2.454605e+01  1.688504e+01 |   6 2 1.600000e-05 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.910043e-01  3.376688e-01 -2.455022e+01  1.688344e+01 |   7 2 3.200000e-05 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.911710e-01  3.376049e-01 -2.455855e+01  1.688024e+01 |   8 2 6.400000e-05 
2019-10-15 15:15:41 | DEBUG |        1.000 -4.915044e-01  3.374768e-01 -2.457522e+01  1.687384e+01 |   9 2 1.280000e-04 
2019-10-15 15:15:41 | DEBUG |        1.001 -4.921706e-01  3.372196e-01 -2.460853e+01  1.686098e+01 |  10 2 2.560000e-04 
2019-10-15 15:15:41 | DEBUG |        1.001 -4.935018e-01  3.367012e-01 -2.467509e+01  1.683506e+01 |  11 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.002 -4.961584e-01  3.356484e-01 -2.480792e+01  1.678242e+01 |  12 2 1.024000e-03 
2019-10-15 15:15:41 | DEBUG | Algebraic mode change for model SVarC
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992300e-01  3.344007e-01 -2.496150e+01  1.672004e+01 |  13 2 2.048000e-03 
2019-10-15 15:15:41 | DEBUG | calculation of the new starting point of the simulation.
2019-10-15 15:15:41 | DEBUG | Algebraic mode change for model SVarC
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   0 0 0.000000e+00 
2019-10-15 15:15:41 | DEBUG | Algebraic mode change for model SVarC
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   1 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG | calculation of the new starting point of the simulation.
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   0 0 0.000000e+00 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   1 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   2 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   3 2 2.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   4 2 4.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   5 2 8.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   6 2 1.600000e-05 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   7 2 3.200000e-05 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   8 2 6.400000e-05 
2019-10-15 15:15:41 | DEBUG |        1.003 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |   9 2 1.280000e-04 
2019-10-15 15:15:41 | DEBUG |        1.004 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  10 2 2.560000e-04 
2019-10-15 15:15:41 | DEBUG |        1.004 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  11 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.005 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  12 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.005 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  13 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.006 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  14 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.006 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  15 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.007 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  16 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.007 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  17 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.008 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  18 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.008 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  19 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.009 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  20 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.010 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  21 2 1.024000e-03 
2019-10-15 15:15:41 | DEBUG |        1.011 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  22 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.012 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  23 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.013 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  24 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.014 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  25 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.014 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  26 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.015 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  27 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.016 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  28 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.017 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  29 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.018 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  30 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.019 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  31 2 9.216000e-04 
2019-10-15 15:15:41 | DEBUG |        1.021 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  32 2 1.843200e-03 
2019-10-15 15:15:41 | DEBUG |        1.023 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  33 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.024 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  34 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.026 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  35 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.028 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  36 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.029 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  37 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.031 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  38 2 1.658880e-03 
2019-10-15 15:15:41 | DEBUG |        1.034 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  39 2 3.317760e-03 
2019-10-15 15:15:41 | DEBUG |        1.038 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  40 2 3.317760e-03 
2019-10-15 15:15:41 | DEBUG |        1.041 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  41 2 3.317760e-03 
2019-10-15 15:15:41 | DEBUG |        1.044 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  42 2 3.317760e-03 
2019-10-15 15:15:41 | DEBUG |        1.047 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  43 2 3.317760e-03 
2019-10-15 15:15:41 | DEBUG |        1.054 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  44 2 6.635520e-03 
2019-10-15 15:15:41 | DEBUG |        1.067 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  45 1 1.327104e-02 
2019-10-15 15:15:41 | DEBUG |        1.081 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  46 1 1.327104e-02 
2019-10-15 15:15:41 | DEBUG | Algebraic mode (with J recalculation) change for model Fault
2019-10-15 15:15:41 | DEBUG |        1.100 -4.992302e-01  3.344007e-01 -2.496151e+01  1.672003e+01 |  47 1 2.654208e-02 
2019-10-15 15:15:41 | DEBUG | calculation of the new starting point of the simulation.
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-10-15 15:15:41 | DEBUG | Algebraic mode change for model SVarC
2019-10-15 15:15:41 | DEBUG | Differential mode change for model SVarC
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068641e+00  0.000000e+00  0.000000e+00 |   0 0 0.000000e+00 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068641e+00  0.000000e+00  0.000000e+00 |   1 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068640e+00  0.000000e+00  0.000000e+00 |   2 1 1.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068637e+00  0.000000e+00  0.000000e+00 |   3 2 2.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068630e+00  0.000000e+00  0.000000e+00 |   4 2 4.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068618e+00  0.000000e+00  0.000000e+00 |   5 2 8.000000e-06 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068593e+00  0.000000e+00  0.000000e+00 |   6 2 1.600000e-05 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068542e+00  0.000000e+00  0.000000e+00 |   7 2 3.200000e-05 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068442e+00  0.000000e+00  0.000000e+00 |   8 2 6.400000e-05 
2019-10-15 15:15:41 | DEBUG |        1.100  0.000000e+00  1.068242e+00  0.000000e+00  0.000000e+00 |   9 2 1.280000e-04 
2019-10-15 15:15:41 | DEBUG |        1.101  0.000000e+00  1.067843e+00  0.000000e+00  0.000000e+00 |  10 2 2.560000e-04 
2019-10-15 15:15:41 | DEBUG |        1.101  0.000000e+00  1.067054e+00  0.000000e+00  0.000000e+00 |  11 2 5.120000e-04 
2019-10-15 15:15:41 | DEBUG |        1.101  0.000000e+00  1.066667e+00  0.000000e+00  0.000000e+00 |  12 2 1.024000e-03 
2019-10-15 15:15:41 | DEBUG |        1.102  0.000000e+00  1.065506e+00  0.000000e+00  0.000000e+00 |  12 2 1.024000e-03 
2019-10-15 15:15:41 | DEBUG |        1.104  0.000000e+00  1.062526e+00  0.000000e+00  0.000000e+00 |  13 2 2.048000e-03 
2019-10-15 15:15:41 | DEBUG |        1.108  0.000000e+00  1.056996e+00  0.000000e+00  0.000000e+00 |  14 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.112  0.000000e+00  1.051996e+00  0.000000e+00  0.000000e+00 |  15 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.116  0.000000e+00  1.047469e+00  0.000000e+00  0.000000e+00 |  16 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.120  0.000000e+00  1.043366e+00  0.000000e+00  0.000000e+00 |  17 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.125  0.000000e+00  1.039642e+00  0.000000e+00  0.000000e+00 |  18 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.129  0.000000e+00  1.036258e+00  0.000000e+00  0.000000e+00 |  19 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.133  0.000000e+00  1.033180e+00  0.000000e+00  0.000000e+00 |  20 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.137  0.000000e+00  1.030378e+00  0.000000e+00  0.000000e+00 |  21 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.141  0.000000e+00  1.027824e+00  0.000000e+00  0.000000e+00 |  22 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.145  0.000000e+00  1.025495e+00  0.000000e+00  0.000000e+00 |  23 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.149  0.000000e+00  1.023369e+00  0.000000e+00  0.000000e+00 |  24 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.153  0.000000e+00  1.021427e+00  0.000000e+00  0.000000e+00 |  25 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.157  0.000000e+00  1.019653e+00  0.000000e+00  0.000000e+00 |  26 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.161  0.000000e+00  1.018030e+00  0.000000e+00  0.000000e+00 |  27 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.166  0.000000e+00  1.016545e+00  0.000000e+00  0.000000e+00 |  28 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.170  0.000000e+00  1.015186e+00  0.000000e+00  0.000000e+00 |  29 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.174  0.000000e+00  1.013941e+00  0.000000e+00  0.000000e+00 |  30 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.178  0.000000e+00  1.012801e+00  0.000000e+00  0.000000e+00 |  31 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.182  0.000000e+00  1.011756e+00  0.000000e+00  0.000000e+00 |  32 2 4.096000e-03 
2019-10-15 15:15:41 | DEBUG |        1.190  0.000000e+00  1.009911e+00  0.000000e+00  0.000000e+00 |  33 2 8.192000e-03 
2019-10-15 15:15:41 | DEBUG |        1.197  0.000000e+00  1.008502e+00  0.000000e+00  0.000000e+00 |  34 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.205  0.000000e+00  1.007295e+00  0.000000e+00  0.000000e+00 |  35 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.212  0.000000e+00  1.006260e+00  0.000000e+00  0.000000e+00 |  36 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.220  0.000000e+00  1.005373e+00  0.000000e+00  0.000000e+00 |  37 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.227  0.000000e+00  1.004613e+00  0.000000e+00  0.000000e+00 |  38 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.234  0.000000e+00  1.003962e+00  0.000000e+00  0.000000e+00 |  39 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.242  0.000000e+00  1.003403e+00  0.000000e+00  0.000000e+00 |  40 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.249  0.000000e+00  1.002923e+00  0.000000e+00  0.000000e+00 |  41 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.256  0.000000e+00  1.002511e+00  0.000000e+00  0.000000e+00 |  42 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.264  0.000000e+00  1.002158e+00  0.000000e+00  0.000000e+00 |  43 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.271  0.000000e+00  1.001854e+00  0.000000e+00  0.000000e+00 |  44 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.279  0.000000e+00  1.001593e+00  0.000000e+00  0.000000e+00 |  45 2 7.372800e-03 
2019-10-15 15:15:41 | DEBUG |        1.293  0.000000e+00  1.001171e+00  0.000000e+00  0.000000e+00 |  46 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.308  0.000000e+00  1.000859e+00  0.000000e+00  0.000000e+00 |  47 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.323  0.000000e+00  1.000630e+00  0.000000e+00  0.000000e+00 |  48 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.338  0.000000e+00  1.000461e+00  0.000000e+00  0.000000e+00 |  49 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.352  0.000000e+00  1.000338e+00  0.000000e+00  0.000000e+00 |  50 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.367  0.000000e+00  1.000247e+00  0.000000e+00  0.000000e+00 |  51 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.382  0.000000e+00  1.000181e+00  0.000000e+00  0.000000e+00 |  52 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.397  0.000000e+00  1.000132e+00  0.000000e+00  0.000000e+00 |  53 2 1.474560e-02 
2019-10-15 15:15:41 | DEBUG |        1.426  0.000000e+00  1.000067e+00  0.000000e+00  0.000000e+00 |  54 2 2.949120e-02 
2019-10-15 15:15:41 | DEBUG |        1.456  0.000000e+00  1.000033e+00  0.000000e+00  0.000000e+00 |  55 2 2.949120e-02 
2019-10-15 15:15:41 | DEBUG |        1.485  0.000000e+00  1.000015e+00  0.000000e+00  0.000000e+00 |  56 2 2.949120e-02 
2019-10-15 15:15:41 | DEBUG |        1.515  0.000000e+00  1.000007e+00  0.000000e+00  0.000000e+00 |  57 2 2.949120e-02 
2019-10-15 15:15:41 | DEBUG |        1.544  0.000000e+00  1.000003e+00  0.000000e+00  0.000000e+00 |  58 2 2.949120e-02 
2019-10-15 15:15:41 | DEBUG |        1.603  0.000000e+00  9.999992e-01  0.000000e+00  0.000000e+00 |  59 2 5.898240e-02 
2019-10-15 15:15:41 | DEBUG |        1.721  0.000000e+00  9.999998e-01  0.000000e+00  0.000000e+00 |  60 1 1.179648e-01 
2019-10-15 15:15:41 | DEBUG |        1.839  0.000000e+00  9.999999e-01  0.000000e+00  0.000000e+00 |  61 1 1.179648e-01 
2019-10-15 15:15:41 | DEBUG |        2.075  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  62 1 2.359296e-01 
2019-10-15 15:15:41 | DEBUG |        2.547  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  63 1 4.718592e-01 
2019-10-15 15:15:41 | DEBUG |        3.000  0.000000e+00  1.000000e+00  0.000000e+00  0.000000e+00 |  64 1 4.532928e-01 
2019-10-15 15:15:41 | DEBUG | 
2019-10-15 15:15:41 | DEBUG | execution Stats :
2019-10-15 15:15:41 | DEBUG | 
2019-10-15 15:15:41 | DEBUG | number of iterations                     = 146
2019-10-15 15:15:41 | DEBUG | number of Residual evaluations           = 178
